Longitude,Latitude,ele,time,magvar,geoidheight,name,cmt,desc,src,link1_href,link1_text,link1_type,link2_href,link2_text,link2_type,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid
-117.3194444,33.10388889,,,,,South Carlsbad State Beach,,South Carlsbad State Beach,,https://en.wikipedia.org/wiki/South_Carlsbad_State_Beach,,,,,,,,,,,,,,
-117.2602778,32.93138889,,,,,Torrey Pines State Beach,,Torrey Pines State Beach,,https://en.wikipedia.org/wiki/Torrey_Pines_State_Beach,,,,,,,,,,,,,,
-116.303,32.95,,,,,Agua Caliente County Park,,Agua Caliente County Park,,https://en.wikipedia.org/wiki/Agua_Caliente_County_Park,,,,,,,,,,,,,,
-117.2193944,33.210175,,,,,Alta Vista Gardens,,Alta Vista Gardens,,https://en.wikipedia.org/wiki/Alta_Vista_Gardens,,,,,,,,,,,,,,
-116.3991667,33.25916667,,,,,Anza-Borrego Desert State Park,,Anza-Borrego Desert State Park,,https://en.wikipedia.org/wiki/Anza-Borrego_Desert_State_Park,,,,,,,,,,,,,,
-117.25316,32.88916,,,,,Black's Beach,,Black's Beach,,https://en.wikipedia.org/wiki/Black's_Beach,,,,,,,,,,,,,,
-117.1063889,32.54333333,,,,,Border Field State Park,,Border Field State Park,,https://en.wikipedia.org/wiki/Border_Field_State_Park,,,,,,,,,,,,,,
-117.2791667,33.01,,,,,Cardiff State Beach,,Cardiff State Beach,,https://en.wikipedia.org/wiki/Cardiff_State_Beach,,,,,,,,,,,,,,
-117.3458333,33.14722222,,,,,Carlsbad State Beach,,Carlsbad State Beach,,https://en.wikipedia.org/wiki/Carlsbad_State_Beach,,,,,,,,,,,,,,
-116.5666667,32.93333333,,,,,Cuyamaca Rancho State Park,,Cuyamaca Rancho State Park,,https://en.wikipedia.org/wiki/Cuyamaca_Rancho_State_Park,,,,,,,,,,,,,,
-117.0458006,33.1607751,,,,,Dixon Reservoir,,Dixon Reservoir,,https://en.wikipedia.org/wiki/Dixon_Reservoir,,,,,,,,,,,,,,
-117.122353,32.534576,,,,,Friendship Park,,Friendship Park (San Diego–Tijuana),,https://en.wikipedia.org/wiki/Friendship_Park_(San_Diego–Tijuana),,,,,,,,,,,,,,
-117.0627778,33.08,,,,,Kit Carson Park,,Kit Carson Park,,https://en.wikipedia.org/wiki/Kit_Carson_Park,,,,,,,,,,,,,,
-117.007,32.644,,,,,Kumeyaay Park of Chula Vista,,Kumeyaay Park of Chula Vista,,https://en.wikipedia.org/wiki/Kumeyaay_Park_of_Chula_Vista,,,,,,,,,,,,,,
-116.5805556,32.98638889,,,,,Lake Cuyamaca,,Lake Cuyamaca,,https://en.wikipedia.org/wiki/Lake_Cuyamaca,,,,,,,,,,,,,,
-117.01,33.00694444,,,,,Lake Poway,,Lake Poway,,https://en.wikipedia.org/wiki/Lake_Poway,,,,,,,,,,,,,,
-117.305,33.065,,,,,Leucadia State Beach,,Leucadia State Beach,,https://en.wikipedia.org/wiki/Leucadia_State_Beach,,,,,,,,,,,,,,
-117.2975,33.0475,,,,,Moonlight Beach,,Moonlight Beach,,https://en.wikipedia.org/wiki/Moonlight_Beach,,,,,,,,,,,,,,
-117.388852,33.191672,,,,,Oceanside Pier,,Oceanside Pier,,https://en.wikipedia.org/wiki/Oceanside_Pier,,,,,,,,,,,,,,
-117.0627778,33.08,,,,,Queen Califia's Magical Circle,,Queen Califia's Magical Circle,,https://en.wikipedia.org/wiki/Queen_Califia's_Magical_Circle,,,,,,,,,,,,,,
-117.2540056,33.23321944,,,,,Rancho Guajome Adobe,,Rancho Guajome Adobe,,https://en.wikipedia.org/wiki/Rancho_Guajome_Adobe,,,,,,,,,,,,,,
-117.2806,33.0522,,,,,San Diego Botanic Garden,,San Diego Botanic Garden,,https://en.wikipedia.org/wiki/San_Diego_Botanic_Garden,,,,,,,,,,,,,,
-117.001525,33.099703,,,,,San Diego Zoo Safari Park,,San Diego Zoo Safari Park,,https://en.wikipedia.org/wiki/San_Diego_Zoo_Safari_Park,,,,,,,,,,,,,,
-117.0406,33.0424,,,,,San Dieguito River Park,,San Dieguito River Park,,https://en.wikipedia.org/wiki/San_Dieguito_River_Park,,,,,,,,,,,,,,
-117.286426,33.024765,,,,,San Elijo State Beach,,San Elijo State Beach,,https://en.wikipedia.org/wiki/San_Elijo_State_Beach,,,,,,,,,,,,,,
-117.5725,33.37916667,,,,,San Onofre State Beach,,San Onofre State Beach,,https://en.wikipedia.org/wiki/San_Onofre_State_Beach,,,,,,,,,,,,,,
-116.99,33.086111,,,,,San Pasqual Battlefield State Historic Park,,San Pasqual Battlefield State Historic Park,,https://en.wikipedia.org/wiki/San_Pasqual_Battlefield_State_Historic_Park,,,,,,,,,,,,,,
-117.1479,32.6466,,,,,Silver Strand (San Diego),,Silver Strand (San Diego),,https://en.wikipedia.org/wiki/Silver_Strand_(San_Diego),,,,,,,,,,,,,,
-117.3194444,33.10388889,,,,,South Carlsbad State Beach,,South Carlsbad State Beach,,https://en.wikipedia.org/wiki/South_Carlsbad_State_Beach,,,,,,,,,,,,,,
-117.2602778,32.93138889,,,,,Torrey Pines State Beach,,Torrey Pines State Beach,,https://en.wikipedia.org/wiki/Torrey_Pines_State_Beach,,,,,,,,,,,,,,
-117.166055,32.72311,,,,,Amici Park,,Amici Park,,https://en.wikipedia.org/wiki/Amici_Park,,,,,,,,,,,,,,
-117.1452778,32.73138889,,,,,Balboa Park (San Diego),,Balboa Park (San Diego),,https://en.wikipedia.org/wiki/Balboa_Park_(San_Diego),,,,,,,,,,,,,,
-117.145,32.7314,,,,,Balboa Park Gardens,,Balboa Park Gardens,,https://en.wikipedia.org/wiki/Balboa_Park_Gardens,,,,,,,,,,,,,,
-117.2522222,32.77138889,,,,,Belmont Park (San Diego),,Belmont Park (San Diego),,https://en.wikipedia.org/wiki/Belmont_Park_(San_Diego),,,,,,,,,,,,,,
-117.116422,32.981712,,,,,Black Mountain Open Space Park,,Black Mountain Open Space Park,,https://en.wikipedia.org/wiki/Black_Mountain_Open_Space_Park,,,,,,,,,,,,,,
-117.2386111,32.67305556,,,,,Cabrillo National Monument,,Cabrillo National Monument,,https://en.wikipedia.org/wiki/Cabrillo_National_Monument,,,,,,,,,,,,,,
-117.1430556,32.7,,,,,Chicano Park,,Chicano Park,,https://en.wikipedia.org/wiki/Chicano_Park,,,,,,,,,,,,,,
-117.1643,32.7098,,,,,Children's Park (San Diego),,Children's Park (San Diego),,https://en.wikipedia.org/wiki/Children's_Park_(San_Diego),,,,,,,,,,,,,,
-117.278433,32.847638,,,,,Children's Pool Beach,,Children's Pool Beach,,https://en.wikipedia.org/wiki/Children's_Pool_Beach,,,,,,,,,,,,,,
-117.0311403,32.8125497,,,,,Cowles Mountain,,Cowles Mountain,,https://en.wikipedia.org/wiki/Cowles_Mountain,,,,,,,,,,,,,,
-117.169,32.707,,,,,Embarcadero Marina Park North,,Embarcadero Marina Park North,,https://en.wikipedia.org/wiki/Embarcadero_Marina_Park_North,,,,,,,,,,,,,,
-117.1644444,32.70416667,,,,,Embarcadero Marina Park South,,Embarcadero Marina Park South,,https://en.wikipedia.org/wiki/Embarcadero_Marina_Park_South,,,,,,,,,,,,,,
-117.0008333,32.75972222,,,,,Eucalyptus County Park,,Eucalyptus County Park,,https://en.wikipedia.org/wiki/Eucalyptus_County_Park,,,,,,,,,,,,,,
-117.060895,32.846923,,,,,Fortuna Mountain,,Fortuna Mountain,,https://en.wikipedia.org/wiki/Fortuna_Mountain,,,,,,,,,,,,,,
-117.1569,32.7088,,,,,Gallagher Square,,Gallagher Square,,https://en.wikipedia.org/wiki/Gallagher_Square,,,,,,,,,,,,,,
-117.1929,32.7538,,,,,Heritage Park (San Diego),,Heritage Park (San Diego),,https://en.wikipedia.org/wiki/Heritage_Park_(San_Diego),,,,,,,,,,,,,,
-117.1615,32.7152,,,,,Horton Plaza Park,,Horton Plaza Park,,https://en.wikipedia.org/wiki/Horton_Plaza_Park,,,,,,,,,,,,,,
-117.197027,32.754726,,,,,"Johnson House, Old Town San Diego",,"Johnson House, Old Town San Diego",,"https://en.wikipedia.org/wiki/Johnson_House,_Old_Town_San_Diego",,,,,,,,,,,,,,
-117.238,32.811,,,,,Kate Sessions Memorial Park,,Kate Sessions Memorial Park,,https://en.wikipedia.org/wiki/Kate_Sessions_Memorial_Park,,,,,,,,,,,,,,
-117.2722222,32.85055556,,,,,La Jolla Cove,,La Jolla Cove,,https://en.wikipedia.org/wiki/La_Jolla_Cove,,,,,,,,,,,,,,
-117.2569444,32.86083333,,,,,La Jolla Shores,,La Jolla Shores,,https://en.wikipedia.org/wiki/La_Jolla_Shores,,,,,,,,,,,,,,
-117.1672222,32.93333333,,,,,Los Peñasquitos Canyon Preserve,,Los Peñasquitos Canyon Preserve,,https://en.wikipedia.org/wiki/Los_Peñasquitos_Canyon_Preserve,,,,,,,,,,,,,,
-117.282,32.837,,,,,Marine Street Beach,,Marine Street Beach,,https://en.wikipedia.org/wiki/Marine_Street_Beach,,,,,,,,,,,,,,
-117.1632,32.7089,,,,,Martin Luther King Jr. Promenade,,Martin Luther King Jr. Promenade,,https://en.wikipedia.org/wiki/Martin_Luther_King_Jr._Promenade,,,,,,,,,,,,,,
-117.2341667,32.77916667,,,,,Mission Bay (San Diego),,Mission Bay (San Diego),,https://en.wikipedia.org/wiki/Mission_Bay_(San_Diego),,,,,,,,,,,,,,
-117.055,32.83,,,,,Mission Trails Regional Park,,Mission Trails Regional Park,,https://en.wikipedia.org/wiki/Mission_Trails_Regional_Park,,,,,,,,,,,,,,
-117.2524912,32.83986673,,,,,Mount Soledad,,Mount Soledad,,https://en.wikipedia.org/wiki/Mount_Soledad,,,,,,,,,,,,,,
-117.1973389,32.75465833,,,,,Old Town San Diego State Historic Park,,Old Town San Diego State Historic Park,,https://en.wikipedia.org/wiki/Old_Town_San_Diego_State_Historic_Park,,,,,,,,,,,,,,
-117.167834,32.713011,,,,,Pantoja Park,,Pantoja Park,,https://en.wikipedia.org/wiki/Pantoja_Park,,,,,,,,,,,,,,
-116.97423,33.00923,,,,,Potato Chip Rock,,Potato Chip Rock,,https://en.wikipedia.org/wiki/Potato_Chip_Rock,,,,,,,,,,,,,,
-117.1933333,32.75861111,,,,,Presidio of San Diego,,Presidio of San Diego,,https://en.wikipedia.org/wiki/Presidio_of_San_Diego,,,,,,,,,,,,,,
-117.193,32.759,,,,,Presidio Park,,Presidio Park,,https://en.wikipedia.org/wiki/Presidio_Park,,,,,,,,,,,,,,
-117.172,32.711,,,,,Ruocco Park,,Ruocco Park,,https://en.wikipedia.org/wiki/Ruocco_Park,,,,,,,,,,,,,,
-117.1721,32.7219,,,,,San Diego County Administration Center,,San Diego County Administration Center,,https://en.wikipedia.org/wiki/San_Diego_County_Administration_Center,,,,,,,,,,,,,,
-117.2125,32.76027778,,,,,San Diego River,,San Diego River,,https://en.wikipedia.org/wiki/San_Diego_River,,,,,,,,,,,,,,
-116.65,33.11916667,,,,,San Diego River,,San Diego River,,https://en.wikipedia.org/wiki/San_Diego_River,,,,,,,,,,,,,,
-117.1513889,32.73611111,,,,,San Diego Zoo,,San Diego Zoo,,https://en.wikipedia.org/wiki/San_Diego_Zoo,,,,,,,,,,,,,,
-117.2674,32.8525,,,,,San Diego-La Jolla Underwater Park,,San Diego-La Jolla Underwater Park,,https://en.wikipedia.org/wiki/San_Diego-La_Jolla_Underwater_Park,,,,,,,,,,,,,,
-117.207,32.728,,,,,Spanish Landing Park,,Spanish Landing Park,,https://en.wikipedia.org/wiki/Spanish_Landing_Park,,,,,,,,,,,,,,
-117.13,32.73305556,,,,,Switzer Canyon,,Switzer Canyon,,https://en.wikipedia.org/wiki/Switzer_Canyon,,,,,,,,,,,,,,
-117.2483333,32.88972222,,,,,Torrey Pines Gliderport,,Torrey Pines Gliderport,,https://en.wikipedia.org/wiki/Torrey_Pines_Gliderport,,,,,,,,,,,,,,
-117.2532,32.921,,,,,Torrey Pines State Natural Reserve,,Torrey Pines State Natural Reserve,,https://en.wikipedia.org/wiki/Torrey_Pines_State_Natural_Reserve,,,,,,,,,,,,,,
-117.2811111,32.83111111,,,,,Windansea Beach,,Windansea Beach,,https://en.wikipedia.org/wiki/Windansea_Beach,,,,,,,,,,,,,,
-116.303,32.95,,,,,Agua Caliente County Park,,Agua Caliente County Park,,https://en.wikipedia.org/wiki/Agua_Caliente_County_Park,,,,,,,,,,,,,,
-117.2193944,33.210175,,,,,Alta Vista Gardens,,Alta Vista Gardens,,https://en.wikipedia.org/wiki/Alta_Vista_Gardens,,,,,,,,,,,,,,
-116.3991667,33.25916667,,,,,Anza-Borrego Desert State Park,,Anza-Borrego Desert State Park,,https://en.wikipedia.org/wiki/Anza-Borrego_Desert_State_Park,,,,,,,,,,,,,,
-117.25316,32.88916,,,,,Black's Beach,,Black's Beach,,https://en.wikipedia.org/wiki/Black's_Beach,,,,,,,,,,,,,,
-117.1063889,32.54333333,,,,,Border Field State Park,,Border Field State Park,,https://en.wikipedia.org/wiki/Border_Field_State_Park,,,,,,,,,,,,,,
-117.2791667,33.01,,,,,Cardiff State Beach,,Cardiff State Beach,,https://en.wikipedia.org/wiki/Cardiff_State_Beach,,,,,,,,,,,,,,
-117.3458333,33.14722222,,,,,Carlsbad State Beach,,Carlsbad State Beach,,https://en.wikipedia.org/wiki/Carlsbad_State_Beach,,,,,,,,,,,,,,
-116.5666667,32.93333333,,,,,Cuyamaca Rancho State Park,,Cuyamaca Rancho State Park,,https://en.wikipedia.org/wiki/Cuyamaca_Rancho_State_Park,,,,,,,,,,,,,,
-117.0458006,33.1607751,,,,,Dixon Reservoir,,Dixon Reservoir,,https://en.wikipedia.org/wiki/Dixon_Reservoir,,,,,,,,,,,,,,
-117.122353,32.534576,,,,,Friendship Park,,Friendship Park (San Diego–Tijuana),,https://en.wikipedia.org/wiki/Friendship_Park_(San_Diego–Tijuana),,,,,,,,,,,,,,
-117.0627778,33.08,,,,,Kit Carson Park,,Kit Carson Park,,https://en.wikipedia.org/wiki/Kit_Carson_Park,,,,,,,,,,,,,,
-117.007,32.644,,,,,Kumeyaay Park of Chula Vista,,Kumeyaay Park of Chula Vista,,https://en.wikipedia.org/wiki/Kumeyaay_Park_of_Chula_Vista,,,,,,,,,,,,,,
-116.5805556,32.98638889,,,,,Lake Cuyamaca,,Lake Cuyamaca,,https://en.wikipedia.org/wiki/Lake_Cuyamaca,,,,,,,,,,,,,,
-117.01,33.00694444,,,,,Lake Poway,,Lake Poway,,https://en.wikipedia.org/wiki/Lake_Poway,,,,,,,,,,,,,,
-117.305,33.065,,,,,Leucadia State Beach,,Leucadia State Beach,,https://en.wikipedia.org/wiki/Leucadia_State_Beach,,,,,,,,,,,,,,
-117.2975,33.0475,,,,,Moonlight Beach,,Moonlight Beach,,https://en.wikipedia.org/wiki/Moonlight_Beach,,,,,,,,,,,,,,
-117.388852,33.191672,,,,,Oceanside Pier,,Oceanside Pier,,https://en.wikipedia.org/wiki/Oceanside_Pier,,,,,,,,,,,,,,
-117.0627778,33.08,,,,,Queen Califia's Magical Circle,,Queen Califia's Magical Circle,,https://en.wikipedia.org/wiki/Queen_Califia's_Magical_Circle,,,,,,,,,,,,,,
-117.2540056,33.23321944,,,,,Rancho Guajome Adobe,,Rancho Guajome Adobe,,https://en.wikipedia.org/wiki/Rancho_Guajome_Adobe,,,,,,,,,,,,,,
-117.2806,33.0522,,,,,San Diego Botanic Garden,,San Diego Botanic Garden,,https://en.wikipedia.org/wiki/San_Diego_Botanic_Garden,,,,,,,,,,,,,,
-117.001525,33.099703,,,,,San Diego Zoo Safari Park,,San Diego Zoo Safari Park,,https://en.wikipedia.org/wiki/San_Diego_Zoo_Safari_Park,,,,,,,,,,,,,,
-117.0406,33.0424,,,,,San Dieguito River Park,,San Dieguito River Park,,https://en.wikipedia.org/wiki/San_Dieguito_River_Park,,,,,,,,,,,,,,
-117.286426,33.024765,,,,,San Elijo State Beach,,San Elijo State Beach,,https://en.wikipedia.org/wiki/San_Elijo_State_Beach,,,,,,,,,,,,,,
-117.5725,33.37916667,,,,,San Onofre State Beach,,San Onofre State Beach,,https://en.wikipedia.org/wiki/San_Onofre_State_Beach,,,,,,,,,,,,,,
-116.99,33.086111,,,,,San Pasqual Battlefield State Historic Park,,San Pasqual Battlefield State Historic Park,,https://en.wikipedia.org/wiki/San_Pasqual_Battlefield_State_Historic_Park,,,,,,,,,,,,,,
-117.1479,32.6466,,,,,Silver Strand (San Diego),,Silver Strand (San Diego),,https://en.wikipedia.org/wiki/Silver_Strand_(San_Diego),,,,,,,,,,,,,,
-117.3194444,33.10388889,,,,,South Carlsbad State Beach,,South Carlsbad State Beach,,https://en.wikipedia.org/wiki/South_Carlsbad_State_Beach,,,,,,,,,,,,,,
-117.2602778,32.93138889,,,,,Torrey Pines State Beach,,Torrey Pines State Beach,,https://en.wikipedia.org/wiki/Torrey_Pines_State_Beach,,,,,,,,,,,,,,
-117.166055,32.72311,,,,,Amici Park,,Amici Park,,https://en.wikipedia.org/wiki/Amici_Park,,,,,,,,,,,,,,
-117.1452778,32.73138889,,,,,Balboa Park (San Diego),,Balboa Park (San Diego),,https://en.wikipedia.org/wiki/Balboa_Park_(San_Diego),,,,,,,,,,,,,,
-117.145,32.7314,,,,,Balboa Park Gardens,,Balboa Park Gardens,,https://en.wikipedia.org/wiki/Balboa_Park_Gardens,,,,,,,,,,,,,,
-117.2522222,32.77138889,,,,,Belmont Park (San Diego),,Belmont Park (San Diego),,https://en.wikipedia.org/wiki/Belmont_Park_(San_Diego),,,,,,,,,,,,,,
-117.116422,32.981712,,,,,Black Mountain Open Space Park,,Black Mountain Open Space Park,,https://en.wikipedia.org/wiki/Black_Mountain_Open_Space_Park,,,,,,,,,,,,,,
-117.2386111,32.67305556,,,,,Cabrillo National Monument,,Cabrillo National Monument,,https://en.wikipedia.org/wiki/Cabrillo_National_Monument,,,,,,,,,,,,,,
-117.1430556,32.7,,,,,Chicano Park,,Chicano Park,,https://en.wikipedia.org/wiki/Chicano_Park,,,,,,,,,,,,,,
-117.1643,32.7098,,,,,Children's Park (San Diego),,Children's Park (San Diego),,https://en.wikipedia.org/wiki/Children's_Park_(San_Diego),,,,,,,,,,,,,,
-117.278433,32.847638,,,,,Children's Pool Beach,,Children's Pool Beach,,https://en.wikipedia.org/wiki/Children's_Pool_Beach,,,,,,,,,,,,,,
-117.0311403,32.8125497,,,,,Cowles Mountain,,Cowles Mountain,,https://en.wikipedia.org/wiki/Cowles_Mountain,,,,,,,,,,,,,,
-117.169,32.707,,,,,Embarcadero Marina Park North,,Embarcadero Marina Park North,,https://en.wikipedia.org/wiki/Embarcadero_Marina_Park_North,,,,,,,,,,,,,,
-117.1644444,32.70416667,,,,,Embarcadero Marina Park South,,Embarcadero Marina Park South,,https://en.wikipedia.org/wiki/Embarcadero_Marina_Park_South,,,,,,,,,,,,,,
-117.0008333,32.75972222,,,,,Eucalyptus County Park,,Eucalyptus County Park,,https://en.wikipedia.org/wiki/Eucalyptus_County_Park,,,,,,,,,,,,,,
-117.060895,32.846923,,,,,Fortuna Mountain,,Fortuna Mountain,,https://en.wikipedia.org/wiki/Fortuna_Mountain,,,,,,,,,,,,,,
-117.1569,32.7088,,,,,Gallagher Square,,Gallagher Square,,https://en.wikipedia.org/wiki/Gallagher_Square,,,,,,,,,,,,,,
-117.1929,32.7538,,,,,Heritage Park (San Diego),,Heritage Park (San Diego),,https://en.wikipedia.org/wiki/Heritage_Park_(San_Diego),,,,,,,,,,,,,,
-117.1615,32.7152,,,,,Horton Plaza Park,,Horton Plaza Park,,https://en.wikipedia.org/wiki/Horton_Plaza_Park,,,,,,,,,,,,,,
-117.197027,32.754726,,,,,"Johnson House, Old Town San Diego",,"Johnson House, Old Town San Diego",,"https://en.wikipedia.org/wiki/Johnson_House,_Old_Town_San_Diego",,,,,,,,,,,,,,
-117.238,32.811,,,,,Kate Sessions Memorial Park,,Kate Sessions Memorial Park,,https://en.wikipedia.org/wiki/Kate_Sessions_Memorial_Park,,,,,,,,,,,,,,
-117.2722222,32.85055556,,,,,La Jolla Cove,,La Jolla Cove,,https://en.wikipedia.org/wiki/La_Jolla_Cove,,,,,,,,,,,,,,
-117.2569444,32.86083333,,,,,La Jolla Shores,,La Jolla Shores,,https://en.wikipedia.org/wiki/La_Jolla_Shores,,,,,,,,,,,,,,
-117.1672222,32.93333333,,,,,Los Peñasquitos Canyon Preserve,,Los Peñasquitos Canyon Preserve,,https://en.wikipedia.org/wiki/Los_Peñasquitos_Canyon_Preserve,,,,,,,,,,,,,,
-117.282,32.837,,,,,Marine Street Beach,,Marine Street Beach,,https://en.wikipedia.org/wiki/Marine_Street_Beach,,,,,,,,,,,,,,
-117.1632,32.7089,,,,,Martin Luther King Jr. Promenade,,Martin Luther King Jr. Promenade,,https://en.wikipedia.org/wiki/Martin_Luther_King_Jr._Promenade,,,,,,,,,,,,,,
-117.2341667,32.77916667,,,,,Mission Bay (San Diego),,Mission Bay (San Diego),,https://en.wikipedia.org/wiki/Mission_Bay_(San_Diego),,,,,,,,,,,,,,
-117.055,32.83,,,,,Mission Trails Regional Park,,Mission Trails Regional Park,,https://en.wikipedia.org/wiki/Mission_Trails_Regional_Park,,,,,,,,,,,,,,
-117.2524912,32.83986673,,,,,Mount Soledad,,Mount Soledad,,https://en.wikipedia.org/wiki/Mount_Soledad,,,,,,,,,,,,,,
-117.1973389,32.75465833,,,,,Old Town San Diego State Historic Park,,Old Town San Diego State Historic Park,,https://en.wikipedia.org/wiki/Old_Town_San_Diego_State_Historic_Park,,,,,,,,,,,,,,
-117.167834,32.713011,,,,,Pantoja Park,,Pantoja Park,,https://en.wikipedia.org/wiki/Pantoja_Park,,,,,,,,,,,,,,
-116.97423,33.00923,,,,,Potato Chip Rock,,Potato Chip Rock,,https://en.wikipedia.org/wiki/Potato_Chip_Rock,,,,,,,,,,,,,,
-117.1933333,32.75861111,,,,,Presidio of San Diego,,Presidio of San Diego,,https://en.wikipedia.org/wiki/Presidio_of_San_Diego,,,,,,,,,,,,,,
-117.193,32.759,,,,,Presidio Park,,Presidio Park,,https://en.wikipedia.org/wiki/Presidio_Park,,,,,,,,,,,,,,
-117.172,32.711,,,,,Ruocco Park,,Ruocco Park,,https://en.wikipedia.org/wiki/Ruocco_Park,,,,,,,,,,,,,,
-117.1721,32.7219,,,,,San Diego County Administration Center,,San Diego County Administration Center,,https://en.wikipedia.org/wiki/San_Diego_County_Administration_Center,,,,,,,,,,,,,,
-117.2125,32.76027778,,,,,San Diego River,,San Diego River,,https://en.wikipedia.org/wiki/San_Diego_River,,,,,,,,,,,,,,
-116.65,33.11916667,,,,,San Diego River,,San Diego River,,https://en.wikipedia.org/wiki/San_Diego_River,,,,,,,,,,,,,,
-117.1513889,32.73611111,,,,,San Diego Zoo,,San Diego Zoo,,https://en.wikipedia.org/wiki/San_Diego_Zoo,,,,,,,,,,,,,,
-117.2674,32.8525,,,,,San Diego-La Jolla Underwater Park,,San Diego-La Jolla Underwater Park,,https://en.wikipedia.org/wiki/San_Diego-La_Jolla_Underwater_Park,,,,,,,,,,,,,,
